,x_pos_s1,y_pos_s1,z_pos_s1,x_pos_s2,y_pos_s2,z_pos_s2,x_pos_s3,y_pos_s3,z_pos_s3,x_pos_s4,y_pos_s4,z_pos_s4,x_pos_s5,y_pos_s5,z_pos_s5
11594,-2042713.53,-805328.44,-157000.0,-284858.83,-2210150.99,-157000.0,1594413.79,-972445.86,-157000.0,998013.44,1197320.53,-157000.0,-1249854.87,1300604.77,-157000.0
11595,-2042288.83,-806871.05,-157000.0,-283260.48,-2210223.76,-157000.0,1594976.92,-970948.23,-157000.0,996763.12,1198318.88,-157000.0,-1251190.73,1299724.16,-157000.0
11596,-2040862.83,-808413.29,-157000.0,-280662.08,-2210295.2,-157000.0,1596538.79,-969450.14,-157000.0,996511.98,1199316.19,-157000.0,-1251525.86,1298842.44,-157000.0
11597,-2040435.55,-809955.19,-157000.0,-279063.61,-2210365.3,-157000.0,1597099.41,-967951.57,-157000.0,995259.99,1200312.46,-157000.0,-1252860.24,1297959.59,-157000.0
11598,-2040006.97,-811496.72,-157000.0,-277465.09,-2210434.06,-157000.0,1597658.78,-966452.53,-157000.0,994007.18,1201307.68,-157000.0,-1254193.89,1297075.64,-157000.0
11599,-2039577.11,-813037.89,-157000.0,-275866.51,-2210501.49,-157000.0,1598216.89,-964953.03,-157000.0,992753.54,1202301.85,-157000.0,-1255526.8,1296190.56,-157000.0
11600,-2039145.96,-815578.71,-157000.0,-274267.88,-2211567.58,-157000.0,1598773.75,-964453.06,-157000.0,991499.06,1202294.97,-157000.0,-1256858.97,1294304.38,-157000.0
11601,-2038713.52,-817119.16,-157000.0,-272669.19,-2211632.33,-157000.0,1599329.36,-962952.63,-157000.0,990243.75,1203287.04,-157000.0,-1258190.4,1293417.08,-157000.0
11602,-2038279.8,-818659.25,-157000.0,-271070.45,-2211695.75,-157000.0,1599883.71,-961451.73,-157000.0,988987.62,1204278.06,-157000.0,-1259521.09,1292528.67,-157000.0
11603,-2037844.79,-820198.98,-157000.0,-269471.65,-2211757.83,-157000.0,1600436.81,-959950.37,-157000.0,987730.66,1205268.04,-157000.0,-1260851.03,1291639.14,-157000.0
11604,-2037408.49,-821738.35,-157000.0,-267872.81,-2211818.57,-157000.0,1600988.65,-958448.55,-157000.0,986472.87,1206256.96,-157000.0,-1262180.23,1290748.51,-157000.0
11605,-2036970.9,-823277.35,-157000.0,-266273.91,-2211877.98,-157000.0,1601539.24,-956946.26,-157000.0,985214.25,1207244.83,-157000.0,-1263508.68,1289856.76,-157000.0
11606,-2036532.03,-824815.98,-157000.0,-264674.96,-2211936.05,-157000.0,1602088.57,-955443.52,-157000.0,983954.81,1208231.65,-157000.0,-1264836.39,1288963.91,-157000.0
11607,-2036091.87,-826354.24,-157000.0,-263075.97,-2211992.79,-157000.0,1602636.64,-953940.32,-157000.0,982694.55,1209217.41,-157000.0,-1266163.35,1288069.94,-157000.0
11608,-2035650.43,-827892.14,-157000.0,-261476.93,-2212048.19,-157000.0,1603183.46,-952436.66,-157000.0,981433.46,1210202.12,-157000.0,-1267489.56,1287174.87,-157000.0
11609,-2035207.7,-829429.67,-157000.0,-259877.84,-2212102.25,-157000.0,1603729.02,-950932.55,-157000.0,980171.55,1211185.78,-157000.0,-1268815.03,1286278.69,-157000.0
11610,-2034763.69,-830966.83,-157000.0,-258278.71,-2212154.98,-157000.0,1604273.33,-949427.97,-157000.0,978908.82,1212168.38,-157000.0,-1270139.74,1285381.4,-157000.0
11611,-2034318.39,-832503.61,-157000.0,-256679.54,-2212206.36,-157000.0,1604816.37,-947922.95,-157000.0,977645.26,1213149.93,-157000.0,-1271463.71,1284483.0,-157000.0
11612,-2033871.8,-834040.02,-157000.0,-255080.32,-2212256.42,-157000.0,1605358.16,-946417.47,-157000.0,976380.89,1214130.41,-157000.0,-1272786.92,1283583.5,-157000.0
11613,-2033423.94,-835576.06,-157000.0,-253481.06,-2212305.13,-157000.0,1605898.69,-944911.54,-157000.0,975115.7,1215109.85,-157000.0,-1274109.38,1282682.89,-157000.0
11614,-2032974.79,-837111.73,-157000.0,-251881.76,-2212352.51,-157000.0,1606437.96,-943405.16,-157000.0,973849.68,1216088.22,-157000.0,-1275431.09,1281781.17,-157000.0
11615,-2031524.35,-838647.01,-157000.0,-249282.43,-2212398.55,-157000.0,1607975.97,-941898.32,-157000.0,973582.86,1217065.54,-157000.0,-1275752.04,1280878.35,-157000.0
11616,-2031072.64,-840181.92,-157000.0,-247683.05,-2212443.26,-157000.0,1608512.72,-940391.04,-157000.0,972315.21,1218041.79,-157000.0,-1277072.24,1279974.43,-157000.0
11617,-2030619.63,-841716.46,-157000.0,-246083.64,-2212486.62,-157000.0,1609048.21,-938883.31,-157000.0,971046.75,1219016.99,-157000.0,-1278391.69,1279069.41,-157000.0
11618,-2030165.35,-843250.61,-157000.0,-244484.19,-2212528.65,-157000.0,1609582.44,-937375.14,-157000.0,969777.47,1219991.12,-157000.0,-1279710.37,1278163.28,-157000.0
11619,-2029709.79,-844784.38,-157000.0,-242884.71,-2212569.35,-157000.0,1610115.41,-935866.51,-157000.0,968507.39,1220964.2,-157000.0,-1281028.3,1277256.05,-157000.0
11620,-2029252.94,-846317.78,-157000.0,-241285.19,-2212608.71,-157000.0,1610647.12,-934357.44,-157000.0,967236.48,1221936.21,-157000.0,-1282345.47,1276347.72,-157000.0
11621,-2028794.81,-847850.79,-157000.0,-239685.64,-2212646.73,-157000.0,1611177.56,-932847.93,-157000.0,965964.77,1222907.16,-157000.0,-1283661.88,1275438.29,-157000.0
11622,-2028335.4,-849383.41,-157000.0,-238086.07,-2212683.41,-157000.0,1611706.75,-931337.98,-157000.0,964692.24,1223877.05,-157000.0,-1284977.53,1274527.75,-157000.0
11623,-2027874.71,-850915.65,-157000.0,-236486.46,-2212718.75,-157000.0,1612234.67,-929827.58,-157000.0,963418.91,1224845.87,-157000.0,-1286292.41,1273616.12,-157000.0
11624,-2027412.74,-852447.51,-157000.0,-234886.82,-2212752.76,-157000.0,1612761.33,-928316.74,-157000.0,962144.76,1225813.63,-157000.0,-1287606.54,1272703.39,-157000.0
11625,-2026949.49,-853978.98,-157000.0,-233287.15,-2212785.44,-157000.0,1613286.73,-926805.47,-157000.0,960869.81,1226780.32,-157000.0,-1288919.9,1271789.56,-157000.0
11626,-2026484.96,-855510.06,-157000.0,-231687.46,-2212816.77,-157000.0,1613810.86,-925293.75,-157000.0,959594.05,1227745.94,-157000.0,-1290232.5,1270874.64,-157000.0
11627,-2026019.15,-857040.75,-157000.0,-230087.74,-2212846.77,-157000.0,1614333.73,-923781.6,-157000.0,958317.48,1228710.5,-157000.0,-1291544.33,1269958.61,-157000.0
11628,-2025552.06,-858571.06,-157000.0,-228488.0,-2212875.43,-157000.0,1614855.34,-922269.01,-157000.0,957040.11,1229674.0,-157000.0,-1292855.39,1269041.5,-157000.0
11629,-2025083.69,-860100.97,-157000.0,-226888.23,-2212902.75,-157000.0,1615375.68,-920755.98,-157000.0,955761.93,1230636.42,-157000.0,-1294165.69,1268123.28,-157000.0
11630,-2024614.04,-861630.49,-157000.0,-225288.44,-2212928.74,-157000.0,1615894.75,-919242.52,-157000.0,954482.95,1231597.78,-157000.0,-1295475.22,1267203.97,-157000.0
11631,-2024143.11,-863159.61,-157000.0,-223688.63,-2212953.39,-157000.0,1616412.56,-917728.63,-157000.0,953203.16,1232558.06,-157000.0,-1296783.98,1266283.57,-157000.0
11632,-2023670.91,-864688.35,-157000.0,-222088.8,-2212976.7,-157000.0,1616929.11,-916214.31,-157000.0,951922.58,1233517.28,-157000.0,-1298091.98,1265362.07,-157000.0
11633,-2022197.43,-866216.68,-157000.0,-219488.95,-2212998.67,-157000.0,1618444.39,-914699.55,-157000.0,951641.19,1234475.42,-157000.0,-1298399.2,1264439.48,-157000.0
11634,-2021722.67,-867744.62,-157000.0,-217889.08,-2213019.31,-157000.0,1618958.4,-913184.36,-157000.0,950359.0,1235432.5,-157000.0,-1299705.65,1263515.8,-157000.0
11635,-2021246.63,-869272.17,-157000.0,-216289.2,-2213038.61,-157000.0,1619471.15,-911668.75,-157000.0,949076.01,1236388.5,-157000.0,-1301011.32,1262591.02,-157000.0
11636,-2020769.32,-870799.31,-157000.0,-214689.3,-2213056.57,-157000.0,1619982.63,-910152.7,-157000.0,947792.22,1237343.43,-157000.0,-1302316.23,1261665.16,-157000.0
11637,-2020290.73,-872326.06,-157000.0,-213089.39,-2213073.19,-157000.0,1620492.84,-908636.23,-157000.0,946507.63,1238297.28,-157000.0,-1303620.36,1260738.2,-157000.0
11638,-2019810.86,-873852.4,-157000.0,-211489.46,-2213088.48,-157000.0,1621001.78,-907119.34,-157000.0,945222.25,1239250.06,-157000.0,-1304923.71,1259810.16,-157000.0
11639,-2019329.72,-875378.35,-157000.0,-209889.52,-2213102.43,-157000.0,1621509.46,-905602.01,-157000.0,943936.07,1240201.77,-157000.0,-1306226.29,1258881.02,-157000.0
11640,-2018847.31,-876903.89,-157000.0,-208289.57,-2213115.05,-157000.0,1622015.87,-904084.27,-157000.0,942649.1,1241152.4,-157000.0,-1307528.09,1257950.8,-157000.0
11641,-2018363.62,-878429.02,-157000.0,-206689.61,-2213126.32,-157000.0,1622521.0,-902566.1,-157000.0,941361.33,1242101.96,-157000.0,-1308829.11,1257019.49,-157000.0
11642,-2017878.65,-880953.76,-158000.0,-205089.64,-2214136.26,-158000.0,1623024.87,-902047.51,-158000.0,940072.77,1242050.43,-158000.0,-1310129.35,1255087.09,-158000.0
11643,-2017392.41,-882478.08,-158000.0,-203489.67,-2214144.86,-158000.0,1623527.47,-900528.5,-158000.0,938783.42,1242997.84,-158000.0,-1311428.82,1254153.61,-158000.0
11644,-2016904.9,-884002.0,-158000.0,-201889.68,-2214152.12,-158000.0,1624028.8,-899009.07,-158000.0,937493.28,1243944.16,-158000.0,-1312727.5,1253219.04,-158000.0
11645,-2016416.11,-885525.51,-158000.0,-200289.69,-2214158.05,-158000.0,1624528.86,-897489.22,-158000.0,936202.34,1244889.4,-158000.0,-1314025.4,1252283.38,-158000.0
11646,-2015926.05,-887048.62,-158000.0,-198689.7,-2214162.64,-158000.0,1625027.65,-895968.95,-158000.0,934910.62,1245833.57,-158000.0,-1315322.52,1251346.64,-158000.0
11647,-2015434.71,-888571.31,-158000.0,-197089.7,-2214165.89,-158000.0,1625525.17,-894448.27,-158000.0,933618.1,1246776.65,-158000.0,-1316618.86,1250408.82,-158000.0
11648,-2014942.11,-890093.59,-158000.0,-195489.7,-2214167.8,-158000.0,1626021.42,-892927.17,-158000.0,932324.8,1247718.66,-158000.0,-1317914.41,1249469.91,-158000.0
11649,-2014448.23,-891615.46,-158000.0,-193889.7,-2214168.38,-158000.0,1626516.39,-891405.66,-158000.0,931030.71,1248659.58,-158000.0,-1319209.17,1248529.92,-158000.0
11650,-2013953.08,-893136.91,-158000.0,-192289.7,-2214167.62,-158000.0,1627010.1,-889883.74,-158000.0,929735.84,1249599.42,-158000.0,-1320503.15,1247588.85,-158000.0
11651,-2013456.65,-894657.95,-158000.0,-190689.71,-2214165.52,-158000.0,1627502.53,-888361.4,-158000.0,928440.18,1250538.18,-158000.0,-1321796.35,1246646.69,-158000.0
11652,-2011958.96,-896178.58,-158000.0,-188089.71,-2214162.08,-158000.0,1628993.69,-886838.65,-158000.0,928143.74,1251475.85,-158000.0,-1322088.75,1245703.46,-158000.0
11653,-2011460.0,-897698.79,-158000.0,-186489.72,-2214157.31,-158000.0,1629483.57,-885315.49,-158000.0,926846.51,1252412.44,-158000.0,-1323380.37,1244759.15,-158000.0
11654,-2010959.76,-899218.58,-158000.0,-184889.73,-2214151.2,-158000.0,1629972.18,-883791.92,-158000.0,925548.5,1253347.95,-158000.0,-1324671.19,1243813.75,-158000.0
11655,-2010458.26,-900737.95,-158000.0,-183289.75,-2214143.75,-158000.0,1630459.52,-882267.95,-158000.0,924249.71,1254282.37,-158000.0,-1325961.23,1242867.28,-158000.0
11656,-2009955.48,-902256.9,-158000.0,-181689.77,-2214134.97,-158000.0,1630945.59,-880743.57,-158000.0,922950.14,1255215.71,-158000.0,-1327250.47,1241919.73,-158000.0
11657,-2009451.44,-903775.43,-158000.0,-180089.8,-2214124.85,-158000.0,1631430.38,-879218.78,-158000.0,921649.79,1256147.95,-158000.0,-1328538.92,1240971.11,-158000.0
11658,-2008946.12,-905293.54,-158000.0,-178489.84,-2214113.39,-158000.0,1631913.89,-877693.59,-158000.0,920348.66,1257079.11,-158000.0,-1329826.58,1240021.4,-158000.0
11659,-2008439.54,-906811.23,-158000.0,-176889.89,-2214100.59,-158000.0,1632396.13,-876167.99,-158000.0,919046.75,1258009.19,-158000.0,-1331113.45,1239070.62,-158000.0
11660,-2007931.69,-908328.49,-158000.0,-175289.96,-2214086.45,-158000.0,1632877.1,-874641.99,-158000.0,917744.06,1258938.17,-158000.0,-1332399.51,1238118.77,-158000.0
11661,-2007422.57,-909845.33,-158000.0,-173690.03,-2214070.98,-158000.0,1633356.79,-873115.59,-158000.0,916440.6,1259866.07,-158000.0,-1333684.79,1237165.84,-158000.0
11662,-2006912.18,-911361.74,-158000.0,-172090.12,-2214054.17,-158000.0,1633835.2,-871588.79,-158000.0,915136.37,1260792.87,-158000.0,-1334969.26,1236211.83,-158000.0
11663,-2006400.53,-912877.73,-158000.0,-170490.22,-2214036.03,-158000.0,1634312.34,-870061.59,-158000.0,913831.36,1261718.59,-158000.0,-1336252.94,1235256.76,-158000.0
11664,-2005887.61,-914393.29,-158000.0,-168890.34,-2214016.54,-158000.0,1634788.2,-868533.99,-158000.0,912525.57,1262643.21,-158000.0,-1337535.82,1234300.61,-158000.0
11665,-2005373.42,-915908.41,-158000.0,-167290.48,-2213995.72,-158000.0,1635262.78,-867006.0,-158000.0,911219.02,1263566.74,-158000.0,-1338817.9,1233343.39,-158000.0
11666,-2004857.97,-917423.11,-158000.0,-165690.63,-2213973.56,-158000.0,1635736.09,-865477.6,-158000.0,909911.69,1264489.18,-158000.0,-1340099.18,1232385.09,-158000.0
11667,-2004341.25,-918937.38,-158000.0,-164090.8,-2213950.07,-158000.0,1636208.12,-863948.82,-158000.0,908603.59,1265410.53,-158000.0,-1341379.65,1231425.73,-158000.0
11668,-2003823.26,-920451.21,-158000.0,-162491.0,-2213925.23,-158000.0,1636678.87,-862419.64,-158000.0,907294.72,1266330.78,-158000.0,-1342659.33,1230465.3,-158000.0
11669,-2003304.01,-921964.61,-158000.0,-160891.21,-2213899.06,-158000.0,1637148.34,-860890.06,-158000.0,905985.09,1267249.94,-158000.0,-1343938.2,1229503.79,-158000.0
11670,-2001783.5,-923477.57,-158000.0,-158291.45,-2213871.56,-158000.0,1638616.53,-859360.1,-158000.0,905674.68,1268168.0,-158000.0,-1344216.27,1228541.22,-158000.0
11671,-2001261.72,-924990.1,-158000.0,-156691.71,-2213842.71,-158000.0,1639083.44,-857829.74,-158000.0,904363.51,1269084.97,-158000.0,-1345493.53,1227577.58,-158000.0
11672,-2000738.68,-926502.2,-158000.0,-155091.99,-2213812.53,-158000.0,1639549.08,-856298.99,-158000.0,903051.57,1270000.84,-158000.0,-1346769.99,1226612.88,-158000.0
11673,-2000214.37,-928013.85,-158000.0,-153492.3,-2213781.01,-158000.0,1640013.43,-854767.86,-158000.0,901738.87,1270915.62,-158000.0,-1348045.64,1225647.1,-158000.0
11674,-1999688.8,-929525.07,-158000.0,-151892.64,-2213748.15,-158000.0,1640476.51,-853236.34,-158000.0,900425.41,1271829.29,-158000.0,-1349320.48,1224680.26,-158000.0
11675,-1999161.96,-931035.85,-158000.0,-150293.01,-2213713.96,-158000.0,1640938.3,-851704.43,-158000.0,899111.18,1272741.87,-158000.0,-1350594.51,1223712.36,-158000.0
11676,-1998633.87,-932546.18,-158000.0,-148693.4,-2213678.43,-158000.0,1641398.82,-850172.13,-158000.0,897796.18,1273653.35,-158000.0,-1351867.73,1222743.39,-158000.0
11677,-1998104.51,-934056.07,-158000.0,-147093.82,-2213641.56,-158000.0,1641858.05,-848639.45,-158000.0,896480.43,1274563.73,-158000.0,-1353140.15,1221773.36,-158000.0
11678,-1997573.89,-935565.53,-158000.0,-145494.28,-2213603.36,-158000.0,1642316.0,-847106.39,-158000.0,895163.92,1275473.01,-158000.0,-1354411.75,1220802.26,-158000.0
11679,-1997042.0,-937074.53,-158000.0,-143894.77,-2213563.82,-158000.0,1642772.67,-845572.95,-158000.0,893846.64,1276381.19,-158000.0,-1355682.54,1219830.1,-158000.0
11680,-1996508.86,-938583.09,-158000.0,-142295.29,-2213522.94,-158000.0,1643228.06,-844039.12,-158000.0,892528.61,1277288.27,-158000.0,-1356952.52,1218856.88,-158000.0
11681,-1995974.46,-940091.21,-158000.0,-140695.85,-2213480.72,-158000.0,1643682.17,-842504.92,-158000.0,891209.82,1278194.25,-158000.0,-1358221.68,1217882.6,-158000.0
11682,-1995438.79,-941598.88,-158000.0,-139096.44,-2213437.17,-158000.0,1644134.99,-840970.33,-158000.0,889890.27,1279099.12,-158000.0,-1359490.03,1216907.26,-158000.0
11683,-1994901.87,-943106.1,-158000.0,-137497.07,-2213392.28,-158000.0,1644586.53,-839435.37,-158000.0,888569.97,1280002.89,-158000.0,-1360757.56,1215930.86,-158000.0
11684,-1994363.68,-944612.87,-158000.0,-135897.74,-2213346.06,-158000.0,1645036.79,-837900.03,-158000.0,887248.91,1280905.56,-158000.0,-1362024.28,1214953.4,-158000.0
11685,-1993824.24,-947119.19,-158000.0,-134298.45,-2214298.49,-158000.0,1645485.76,-837364.31,-158000.0,885927.1,1280807.12,-158000.0,-1363290.18,1212974.88,-158000.0
11686,-1993283.54,-948625.06,-158000.0,-132699.19,-2214249.59,-158000.0,1645933.45,-835828.22,-158000.0,884604.54,1281707.58,-158000.0,-1364555.26,1211995.3,-158000.0
11687,-1992741.58,-950130.47,-158000.0,-131099.98,-2214199.36,-158000.0,1646379.86,-834291.76,-158000.0,883281.22,1282606.93,-158000.0,-1365819.52,1211014.66,-158000.0
11688,-1992198.36,-951635.44,-158000.0,-129500.81,-2214147.79,-158000.0,1646824.98,-832754.92,-158000.0,881957.15,1283505.17,-158000.0,-1367082.96,1210032.97,-158000.0
11689,-1990653.88,-953139.94,-158000.0,-126901.69,-2214094.88,-158000.0,1648268.82,-831217.71,-158000.0,881632.33,1284402.31,-158000.0,-1367345.58,1209050.23,-158000.0
11690,-1990108.15,-954644.0,-158000.0,-125302.61,-2214040.63,-158000.0,1648711.37,-829680.13,-158000.0,880306.76,1285298.34,-158000.0,-1368607.37,1208066.42,-158000.0
11691,-1989561.16,-956147.59,-158000.0,-123703.58,-2213985.05,-158000.0,1649152.63,-828142.19,-158000.0,878980.45,1286193.26,-158000.0,-1369868.35,1207081.57,-158000.0
11692,-1989012.91,-957650.73,-158000.0,-122104.59,-2213928.13,-158000.0,1649592.61,-826603.87,-158000.0,877653.38,1287087.07,-158000.0,-1371128.5,1206095.66,-158000.0
11693,-1988463.4,-959153.41,-158000.0,-120505.65,-2213869.87,-158000.0,1650031.31,-825065.19,-158000.0,876325.57,1287979.77,-158000.0,-1372387.83,1205108.69,-158000.0
11694,-1987912.64,-960655.63,-158000.0,-118906.76,-2213810.28,-158000.0,1650468.72,-823526.14,-158000.0,874997.02,1288871.37,-158000.0,-1373646.33,1204120.68,-158000.0
11695,-1987360.63,-962157.39,-158000.0,-117307.92,-2213749.35,-158000.0,1650904.84,-821986.72,-158000.0,873667.71,1289761.85,-158000.0,-1374904.0,1203131.61,-158000.0
11696,-1986807.36,-963658.68,-158000.0,-115709.13,-2213687.08,-158000.0,1651339.67,-820446.94,-158000.0,872337.67,1290651.22,-158000.0,-1376160.85,1202141.49,-158000.0
11697,-1986252.83,-965159.52,-158000.0,-114110.4,-2213623.48,-158000.0,1651773.22,-818906.8,-158000.0,871006.88,1291539.48,-158000.0,-1377416.87,1201150.33,-158000.0
11698,-1985697.05,-966659.89,-158000.0,-112511.72,-2213558.54,-158000.0,1652205.48,-817366.3,-158000.0,869675.35,1292426.62,-158000.0,-1378672.06,1200158.11,-158000.0
11699,-1985140.02,-968159.79,-158000.0,-110913.09,-2213492.27,-158000.0,1652636.45,-815825.43,-158000.0,868343.08,1293312.65,-158000.0,-1379926.42,1199164.84,-158000.0
11700,-1984581.73,-969659.23,-158000.0,-109314.52,-2213424.66,-158000.0,1653066.14,-814284.21,-158000.0,867010.07,1294197.57,-158000.0,-1381179.95,1198170.53,-158000.0
11701,-1984022.19,-971158.2,-158000.0,-107716.0,-2213355.71,-158000.0,1653494.53,-812742.63,-158000.0,865676.32,1295081.38,-158000.0,-1382432.65,1197175.17,-158000.0
11702,-1983461.4,-972656.71,-158000.0,-106117.55,-2213285.43,-158000.0,1653921.64,-811200.69,-158000.0,864341.83,1295964.06,-158000.0,-1383684.52,1196178.76,-158000.0
11703,-1982899.35,-974154.74,-158000.0,-104519.15,-2213213.81,-158000.0,1654347.46,-809658.39,-158000.0,863006.6,1296845.64,-158000.0,-1384935.55,1195181.3,-158000.0
11704,-1982336.06,-975652.3,-158000.0,-102920.82,-2213140.86,-158000.0,1654771.99,-808115.74,-158000.0,861670.64,1297726.09,-158000.0,-1386185.75,1194182.8,-158000.0
11705,-1981771.51,-977149.39,-158000.0,-101322.54,-2213066.57,-158000.0,1655195.23,-806572.73,-158000.0,860333.94,1298605.43,-158000.0,-1387435.12,1193183.26,-158000.0
11706,-1981205.71,-978646.01,-158000.0,-99724.33,-2212990.94,-158000.0,1655617.17,-805029.37,-158000.0,858996.51,1299483.66,-158000.0,-1388683.64,1192182.67,-158000.0
11707,-1979638.66,-980142.16,-158000.0,-97126.18,-2212913.98,-158000.0,1657037.83,-803485.66,-158000.0,858658.34,1300360.76,-158000.0,-1388931.34,1191181.04,-158000.0
11708,-1979070.36,-981637.83,-158000.0,-95528.1,-2212835.68,-158000.0,1657457.2,-801941.6,-158000.0,857319.44,1301236.74,-158000.0,-1390178.19,1190178.36,-158000.0
11709,-1978500.81,-983133.03,-158000.0,-93930.08,-2212756.04,-158000.0,1657875.28,-800397.19,-158000.0,855979.81,1302111.61,-158000.0,-1391424.2,1189174.65,-158000.0
11710,-1977930.0,-984627.75,-158000.0,-92332.13,-2212675.07,-158000.0,1658292.07,-798852.42,-158000.0,854639.45,1302985.35,-158000.0,-1392669.38,1188169.89,-158000.0
11711,-1977357.95,-986121.99,-158000.0,-90734.25,-2212592.77,-158000.0,1658707.56,-797307.31,-158000.0,853298.36,1303857.98,-158000.0,-1393913.72,1187164.09,-158000.0
11712,-1976784.66,-987615.75,-158000.0,-89136.44,-2212509.13,-158000.0,1659121.77,-795761.86,-158000.0,851956.54,1304729.48,-158000.0,-1395157.21,1186157.25,-158000.0
11713,-1976210.11,-989109.04,-158000.0,-87538.7,-2212424.15,-158000.0,1659534.68,-794216.06,-158000.0,850613.99,1305599.86,-158000.0,-1396399.86,1185149.38,-158000.0
11714,-1975634.31,-990601.84,-159000.0,-85941.03,-2212337.84,-159000.0,1659946.3,-792669.91,-159000.0,849270.71,1306469.12,-159000.0,-1397641.67,1184140.46,-159000.0
11715,-1975057.27,-992094.16,-159000.0,-84343.43,-2212250.19,-159000.0,1660356.62,-791123.42,-159000.0,847926.71,1307337.26,-159000.0,-1398882.64,1183130.51,-159000.0
11716,-1974478.98,-993586.0,-159000.0,-82745.91,-2212161.21,-159000.0,1660765.66,-789576.59,-159000.0,846581.99,1308204.27,-159000.0,-1400122.76,1182119.52,-159000.0
11717,-1973899.44,-995077.35,-159000.0,-81148.46,-2212070.89,-159000.0,1661173.4,-788029.41,-159000.0,845236.54,1309070.16,-159000.0,-1401362.03,1181107.49,-159000.0
11718,-1973318.66,-996568.22,-159000.0,-79551.08,-2211979.23,-159000.0,1661579.85,-786481.9,-159000.0,843890.36,1309934.92,-159000.0,-1402600.46,1180094.43,-159000.0
11719,-1972736.63,-998058.6,-159000.0,-77953.79,-2211886.25,-159000.0,1661985.0,-784934.04,-159000.0,842543.46,1310798.56,-159000.0,-1403838.04,1179080.34,-159000.0
11720,-1972153.36,-999548.5,-159000.0,-76356.57,-2211791.92,-159000.0,1662388.86,-783385.85,-159000.0,841195.85,1311661.07,-159000.0,-1405074.78,1178065.21,-159000.0
11721,-1971568.84,-1001037.91,-159000.0,-74759.43,-2211696.26,-159000.0,1662791.43,-781837.32,-159000.0,839847.51,1312522.45,-159000.0,-1406310.66,1177049.04,-159000.0
11722,-1970983.07,-1002526.83,-159000.0,-73162.38,-2211599.27,-159000.0,1663192.7,-780288.46,-159000.0,838498.45,1313382.71,-159000.0,-1407545.7,1176031.85,-159000.0
11723,-1970396.06,-1004015.26,-159000.0,-71565.4,-2211500.94,-159000.0,1663592.67,-778739.26,-159000.0,837148.67,1314241.84,-159000.0,-1408779.88,1175013.62,-159000.0
11724,-1969807.81,-1005503.19,-159000.0,-69968.51,-2211401.28,-159000.0,1663991.35,-777189.73,-159000.0,835798.18,1315099.84,-159000.0,-1410013.21,1173994.36,-159000.0
11725,-1968218.32,-1006990.64,-159000.0,-67371.7,-2211300.28,-159000.0,1665388.74,-775639.86,-159000.0,835446.97,1315956.71,-159000.0,-1410245.69,1172974.07,-159000.0
11726,-1967627.58,-1008477.59,-159000.0,-65774.97,-2211197.95,-159000.0,1665784.83,-774089.66,-159000.0,834095.04,1316812.45,-159000.0,-1411477.32,1171952.75,-159000.0
11727,-1967035.59,-1009964.05,-159000.0,-64178.34,-2211094.28,-159000.0,1666179.62,-772539.14,-159000.0,832742.4,1317667.06,-159000.0,-1412708.09,1170930.4,-159000.0
11728,-1966442.37,-1012450.01,-159000.0,-62581.79,-2211989.28,-159000.0,1666573.12,-771988.28,-159000.0,831389.04,1317520.55,-159000.0,-1413938.01,1168907.02,-159000.0
11729,-1965847.9,-1013935.48,-159000.0,-60985.32,-2211882.94,-159000.0,1666965.33,-770437.09,-159000.0,830034.98,1318372.89,-159000.0,-1415167.07,1167882.62,-159000.0
11730,-1965252.2,-1015420.45,-159000.0,-59388.95,-2211775.27,-159000.0,1667356.23,-768885.58,-159000.0,828680.2,1319224.11,-159000.0,-1416395.28,1166857.18,-159000.0
11731,-1964655.25,-1016904.92,-159000.0,-57792.67,-2211666.26,-159000.0,1667745.84,-767333.74,-159000.0,827324.7,1320074.19,-159000.0,-1417622.63,1165830.72,-159000.0
11732,-1964057.06,-1018388.89,-159000.0,-56196.48,-2211555.92,-159000.0,1668134.15,-765781.58,-159000.0,825968.5,1320923.15,-159000.0,-1418849.12,1164803.24,-159000.0
11733,-1963457.63,-1019872.36,-159000.0,-54600.38,-2211444.25,-159000.0,1668521.16,-764229.09,-159000.0,824611.59,1321770.96,-159000.0,-1420074.75,1163774.73,-159000.0
11734,-1962856.96,-1021355.33,-159000.0,-53004.37,-2211331.24,-159000.0,1668906.88,-762676.28,-159000.0,823253.97,1322617.64,-159000.0,-1421299.52,1162745.2,-159000.0
11735,-1962255.05,-1022837.79,-159000.0,-51408.47,-2211216.9,-159000.0,1669291.3,-761123.14,-159000.0,821895.65,1323463.19,-159000.0,-1422523.43,1161714.64,-159000.0
11736,-1961651.9,-1024319.76,-159000.0,-49812.65,-2211101.22,-159000.0,1669674.41,-759569.69,-159000.0,820536.61,1324307.6,-159000.0,-1423746.47,1160683.06,-159000.0
11737,-1961047.52,-1025801.21,-159000.0,-48216.94,-2210984.21,-159000.0,1670056.23,-758015.91,-159000.0,819176.88,1325150.88,-159000.0,-1424968.66,1159650.46,-159000.0
11738,-1960441.89,-1027282.17,-159000.0,-46621.32,-2210865.87,-159000.0,1670436.76,-756461.82,-159000.0,817816.44,1325993.02,-159000.0,-1426189.98,1158616.84,-159000.0
