,x_pos_s1,y_pos_s1,z_pos_s1,x_pos_s2,y_pos_s2,z_pos_s2,x_pos_s3,y_pos_s3,z_pos_s3,x_pos_s4,y_pos_s4,z_pos_s4,x_pos_s5,y_pos_s5,z_pos_s5
188,1567.03,513.19,117.0,-32.31,2096.12,117.0,-2032.0,1064.2,117.0,-1668.52,-1156.49,117.0,555.8,-1497.03,117.0
189,1565.77,514.77,117.0,-34.9,2096.36,117.0,-2033.72,1062.78,117.0,-1668.38,-1157.61,117.0,556.22,-1496.3,117.0
190,1565.51,516.35,117.0,-36.48,2096.6,117.0,-2034.43,1061.34,117.0,-1667.25,-1158.73,117.0,557.64,-1495.56,117.0
191,1565.37,517.22,117.0,-37.36,2096.74,117.0,-2034.83,1060.55,117.0,-1666.61,-1159.36,117.0,558.43,-1495.15,117.0
192,1565.1,518.8,117.0,-38.94,2096.97,117.0,-2035.55,1059.12,117.0,-1665.47,-1160.48,117.0,559.85,-1494.42,117.0
193,1564.84,520.38,117.0,-40.52,2097.21,117.0,-2036.26,1057.69,117.0,-1664.33,-1161.6,117.0,561.27,-1493.68,117.0
194,1564.58,521.96,117.0,-42.1,2097.45,117.0,-2036.97,1056.26,117.0,-1663.19,-1162.72,117.0,562.69,-1492.94,117.0
195,1564.31,523.54,117.0,-43.69,2097.68,117.0,-2037.68,1054.82,117.0,-1662.05,-1163.84,117.0,564.11,-1492.2,117.0
196,1564.04,525.11,117.0,-45.27,2097.91,117.0,-2038.39,1053.39,117.0,-1660.9,-1164.96,117.0,565.53,-1491.45,117.0
197,1563.77,526.69,117.0,-46.85,2098.14,117.0,-2039.1,1051.95,117.0,-1659.76,-1166.08,117.0,566.94,-1490.71,117.0
198,1563.5,528.27,117.0,-48.44,2098.37,117.0,-2039.81,1050.52,117.0,-1658.61,-1167.2,117.0,568.36,-1489.97,117.0
199,1563.23,529.84,117.0,-50.02,2098.6,117.0,-2040.52,1049.08,117.0,-1657.47,-1168.31,117.0,569.77,-1489.22,117.0
200,1562.96,531.42,117.0,-51.6,2098.83,117.0,-2041.23,1047.65,117.0,-1656.32,-1169.43,117.0,571.19,-1488.47,117.0
201,1562.68,533.0,117.0,-53.19,2099.06,117.0,-2041.93,1046.21,117.0,-1655.17,-1170.54,117.0,572.6,-1487.73,117.0
202,1562.41,534.57,117.0,-54.77,2099.28,117.0,-2042.63,1044.78,117.0,-1654.02,-1171.65,117.0,574.02,-1486.98,117.0
203,1562.13,535.15,117.0,-56.36,2098.51,117.0,-2043.34,1042.34,117.0,-1652.87,-1173.77,117.0,575.43,-1487.23,117.0
204,1561.85,536.72,117.0,-57.94,2098.73,117.0,-2044.04,1040.9,117.0,-1651.72,-1174.88,117.0,576.84,-1486.47,117.0
205,1561.57,538.3,117.0,-59.52,2098.95,117.0,-2044.74,1039.46,117.0,-1650.57,-1175.99,117.0,578.25,-1485.72,117.0
206,1561.29,539.88,117.0,-61.11,2099.17,117.0,-2045.43,1038.02,117.0,-1649.41,-1177.1,117.0,579.67,-1484.97,117.0
207,1561.01,541.45,117.0,-62.69,2099.39,117.0,-2046.13,1036.58,117.0,-1648.26,-1178.21,117.0,581.08,-1484.21,117.0
208,1560.73,543.03,117.0,-64.28,2099.6,117.0,-2046.83,1035.14,117.0,-1647.1,-1179.31,117.0,582.49,-1483.46,117.0
209,1560.44,544.6,117.0,-65.87,2099.82,117.0,-2047.52,1033.7,117.0,-1645.95,-1180.42,117.0,583.9,-1482.7,117.0
210,1560.15,546.17,117.0,-67.45,2100.03,117.0,-2048.22,1032.26,117.0,-1644.79,-1181.52,117.0,585.3,-1481.94,117.0
211,1559.87,547.75,117.0,-69.04,2100.25,117.0,-2048.91,1030.81,117.0,-1643.63,-1182.63,117.0,586.71,-1481.18,117.0
212,1559.58,549.32,117.0,-70.62,2100.46,117.0,-2049.6,1029.37,117.0,-1642.48,-1183.73,117.0,588.12,-1480.42,117.0
213,1559.29,550.89,117.0,-72.21,2100.67,117.0,-2050.29,1027.93,117.0,-1641.32,-1184.83,117.0,589.53,-1479.66,117.0
214,1559.0,552.47,117.0,-73.79,2100.88,117.0,-2050.98,1026.48,117.0,-1640.16,-1185.94,117.0,590.93,-1478.89,117.0
215,1558.7,554.04,117.0,-75.38,2101.08,117.0,-2051.67,1025.04,117.0,-1638.99,-1187.04,117.0,592.34,-1478.13,117.0
216,1558.41,555.61,117.0,-76.97,2101.29,117.0,-2052.35,1023.59,117.0,-1637.83,-1188.14,117.0,593.74,-1477.36,117.0
217,1557.11,557.19,117.0,-79.55,2101.5,117.0,-2054.04,1022.15,117.0,-1637.67,-1189.23,117.0,594.15,-1476.6,117.0
218,1556.82,558.76,117.0,-81.14,2101.7,117.0,-2054.72,1020.7,117.0,-1636.5,-1190.33,117.0,595.55,-1475.83,117.0
219,1556.52,560.33,117.0,-82.73,2101.9,117.0,-2055.41,1019.26,117.0,-1635.34,-1191.43,117.0,596.95,-1475.06,117.0
220,1556.22,561.9,117.0,-84.32,2102.1,117.0,-2056.09,1017.81,117.0,-1634.17,-1192.52,117.0,598.36,-1474.29,117.0
221,1555.92,563.47,117.0,-85.9,2102.3,117.0,-2056.77,1016.36,117.0,-1633.01,-1193.62,117.0,599.76,-1473.52,117.0
222,1555.62,565.05,117.0,-87.49,2102.5,117.0,-2057.45,1014.91,117.0,-1631.84,-1194.71,117.0,601.16,-1472.74,117.0
223,1555.31,566.62,117.0,-89.08,2102.7,117.0,-2058.13,1013.46,117.0,-1630.67,-1195.81,117.0,602.56,-1471.97,117.0
224,1555.01,568.19,117.0,-90.67,2102.89,117.0,-2058.8,1012.01,117.0,-1629.5,-1196.9,117.0,603.96,-1471.2,117.0
225,1554.7,569.76,117.0,-92.26,2103.09,117.0,-2059.48,1010.56,117.0,-1628.33,-1197.99,117.0,605.36,-1470.42,117.0
226,1554.4,571.33,117.0,-93.84,2103.28,117.0,-2060.15,1009.11,117.0,-1627.16,-1199.08,117.0,606.76,-1469.64,117.0
227,1554.09,571.9,116.0,-95.43,2102.47,116.0,-2060.83,1006.66,116.0,-1625.99,-1201.17,116.0,608.15,-1469.86,116.0
228,1553.78,573.47,116.0,-97.02,2102.66,116.0,-2061.5,1005.21,116.0,-1624.81,-1202.25,116.0,609.55,-1469.08,116.0
229,1553.47,575.04,116.0,-98.61,2102.85,116.0,-2062.17,1003.75,116.0,-1623.64,-1203.34,116.0,610.95,-1468.3,116.0
230,1553.16,576.61,116.0,-100.2,2103.04,116.0,-2062.84,1002.3,116.0,-1622.46,-1204.43,116.0,612.34,-1467.52,116.0
231,1552.84,578.17,116.0,-101.79,2103.23,116.0,-2063.51,1000.85,116.0,-1621.29,-1205.51,116.0,613.74,-1466.74,116.0
232,1552.53,579.74,116.0,-103.38,2103.41,116.0,-2064.17,999.39,116.0,-1620.11,-1206.6,116.0,615.13,-1465.95,116.0
233,1552.21,581.31,116.0,-104.97,2103.6,116.0,-2064.84,997.94,116.0,-1618.93,-1207.68,116.0,616.53,-1465.17,116.0
234,1551.89,582.88,116.0,-106.56,2103.78,116.0,-2065.5,996.48,116.0,-1617.75,-1208.76,116.0,617.92,-1464.38,116.0
235,1551.57,584.45,116.0,-108.15,2103.96,116.0,-2066.17,995.03,116.0,-1616.57,-1209.84,116.0,619.31,-1463.59,116.0
236,1551.25,586.02,116.0,-109.74,2104.14,116.0,-2066.83,993.57,116.0,-1615.39,-1210.92,116.0,620.71,-1462.8,116.0
237,1550.93,587.58,116.0,-111.33,2104.32,116.0,-2067.49,992.11,116.0,-1614.21,-1212.0,116.0,622.1,-1462.01,116.0
238,1550.61,589.15,116.0,-112.92,2104.49,116.0,-2068.15,990.66,116.0,-1613.03,-1213.08,116.0,623.49,-1461.22,116.0
239,1550.28,590.72,116.0,-114.51,2104.67,116.0,-2068.81,989.2,116.0,-1611.85,-1214.15,116.0,624.88,-1460.43,116.0
240,1549.96,592.28,116.0,-116.1,2104.84,116.0,-2069.47,987.74,116.0,-1610.66,-1215.23,116.0,626.27,-1459.64,116.0
241,1549.63,593.85,116.0,-117.69,2105.02,116.0,-2070.12,986.28,116.0,-1609.48,-1216.31,116.0,627.65,-1458.84,116.0
242,1549.3,595.42,116.0,-119.28,2105.19,116.0,-2070.78,984.82,116.0,-1608.29,-1217.38,116.0,629.04,-1458.05,116.0
243,1548.97,596.98,116.0,-120.87,2105.36,116.0,-2071.43,983.36,116.0,-1607.1,-1218.45,116.0,630.43,-1457.25,116.0
244,1547.64,598.55,116.0,-123.46,2105.53,116.0,-2073.08,981.9,116.0,-1606.92,-1219.52,116.0,630.82,-1456.45,116.0
245,1547.31,600.11,116.0,-125.05,2105.7,116.0,-2073.74,980.44,116.0,-1605.73,-1220.6,116.0,632.2,-1455.65,116.0
246,1546.98,601.68,116.0,-126.64,2105.86,116.0,-2074.39,978.98,116.0,-1604.54,-1221.67,116.0,633.59,-1454.85,116.0
247,1546.64,603.24,116.0,-128.23,2106.03,116.0,-2075.03,977.51,116.0,-1603.35,-1222.73,116.0,634.97,-1454.05,116.0
248,1546.31,604.81,116.0,-129.83,2106.19,116.0,-2075.68,976.05,116.0,-1602.16,-1223.8,116.0,636.36,-1453.24,116.0
249,1545.97,606.37,116.0,-131.42,2106.35,116.0,-2076.33,974.59,116.0,-1600.96,-1224.87,116.0,637.74,-1452.44,116.0
250,1545.63,607.93,116.0,-133.01,2106.52,116.0,-2076.97,973.12,116.0,-1599.77,-1225.94,116.0,639.12,-1451.64,116.0
251,1545.29,608.5,116.0,-134.6,2105.68,116.0,-2077.62,970.66,116.0,-1598.58,-1228.0,116.0,640.5,-1451.83,116.0
252,1544.95,610.06,116.0,-136.19,2105.83,116.0,-2078.26,969.19,116.0,-1597.38,-1229.07,116.0,641.89,-1451.02,116.0
253,1544.61,611.62,116.0,-137.79,2105.99,116.0,-2078.9,967.73,116.0,-1596.19,-1230.13,116.0,643.27,-1450.21,116.0
254,1544.26,613.19,116.0,-139.38,2106.15,116.0,-2079.54,966.26,116.0,-1594.99,-1231.19,116.0,644.65,-1449.4,116.0
255,1543.92,614.75,116.0,-140.97,2106.3,116.0,-2080.18,964.79,116.0,-1593.79,-1232.25,116.0,646.02,-1448.59,116.0
256,1543.57,616.31,116.0,-142.56,2106.45,116.0,-2080.82,963.33,116.0,-1592.59,-1233.31,116.0,647.4,-1447.78,116.0
257,1543.22,617.87,116.0,-144.16,2106.61,116.0,-2081.46,961.86,116.0,-1591.39,-1234.37,116.0,648.78,-1446.97,116.0
258,1542.87,619.43,116.0,-145.75,2106.76,116.0,-2082.09,960.39,116.0,-1590.19,-1235.43,116.0,650.16,-1446.15,116.0
259,1542.52,620.99,116.0,-147.34,2106.91,116.0,-2082.72,958.92,116.0,-1588.99,-1236.49,116.0,651.53,-1445.34,116.0
260,1542.17,622.55,116.0,-148.93,2107.05,116.0,-2083.36,957.45,116.0,-1587.79,-1237.54,116.0,652.91,-1444.52,116.0
261,1541.82,624.12,116.0,-150.53,2107.2,116.0,-2083.99,955.98,116.0,-1586.59,-1238.6,116.0,654.29,-1443.7,116.0
262,1541.46,625.68,116.0,-152.12,2107.35,116.0,-2084.62,954.51,116.0,-1585.38,-1239.65,116.0,655.66,-1442.88,116.0
263,1541.11,627.24,116.0,-153.71,2107.49,116.0,-2085.25,953.04,116.0,-1584.18,-1240.7,116.0,657.03,-1442.06,116.0
264,1540.75,628.8,116.0,-155.31,2107.63,116.0,-2085.88,951.57,116.0,-1582.97,-1241.76,116.0,658.41,-1441.24,116.0
265,1540.39,630.35,116.0,-156.9,2107.77,116.0,-2086.5,950.1,116.0,-1581.77,-1242.81,116.0,659.78,-1440.42,116.0
266,1540.03,631.91,116.0,-158.5,2107.91,116.0,-2087.13,948.62,116.0,-1580.56,-1243.86,116.0,661.15,-1439.59,116.0
267,1539.67,633.47,116.0,-160.09,2108.05,116.0,-2087.75,947.15,116.0,-1579.35,-1244.91,116.0,662.52,-1438.77,116.0
268,1539.31,635.03,116.0,-161.68,2108.19,116.0,-2088.38,945.68,116.0,-1578.14,-1245.95,116.0,663.89,-1437.94,116.0
269,1538.95,636.59,116.0,-163.28,2108.32,116.0,-2089.0,944.2,116.0,-1576.93,-1247.0,116.0,665.26,-1437.12,116.0
270,1538.58,638.15,116.0,-164.87,2108.46,116.0,-2089.62,942.73,116.0,-1575.72,-1248.05,116.0,666.63,-1436.29,116.0
271,1538.22,639.7,116.0,-166.47,2108.59,116.0,-2090.24,941.25,116.0,-1574.51,-1249.09,116.0,668.0,-1435.46,116.0
272,1536.85,641.26,116.0,-169.06,2108.72,116.0,-2091.86,939.78,116.0,-1574.3,-1250.14,116.0,668.37,-1434.63,116.0
273,1536.48,642.82,116.0,-170.66,2108.85,116.0,-2092.47,938.3,116.0,-1573.08,-1251.18,116.0,669.73,-1433.8,116.0
274,1536.11,644.38,115.0,-172.25,2108.98,115.0,-2093.09,936.82,115.0,-1571.87,-1252.22,115.0,671.1,-1432.96,115.0
275,1535.74,644.93,115.0,-173.85,2108.11,115.0,-2093.7,934.35,115.0,-1570.65,-1254.26,115.0,672.46,-1433.13,115.0
276,1535.37,646.49,115.0,-175.44,2108.24,115.0,-2094.32,932.87,115.0,-1569.44,-1255.3,115.0,673.83,-1432.29,115.0
277,1534.99,648.04,115.0,-177.04,2108.36,115.0,-2094.93,931.39,115.0,-1568.22,-1256.34,115.0,675.19,-1431.46,115.0
278,1534.62,649.6,115.0,-178.63,2108.49,115.0,-2095.54,929.91,115.0,-1567.0,-1257.38,115.0,676.56,-1430.62,115.0
279,1534.24,651.14,115.0,-180.22,2108.61,115.0,-2096.15,928.44,115.0,-1565.79,-1258.41,115.0,677.91,-1429.79,115.0
280,1533.87,652.7,115.0,-181.81,2108.73,115.0,-2096.75,926.96,115.0,-1564.57,-1259.44,115.0,679.27,-1428.95,115.0
281,1533.49,654.25,115.0,-183.41,2108.85,115.0,-2097.36,925.48,115.0,-1563.35,-1260.48,115.0,680.63,-1428.11,115.0
282,1533.11,655.81,115.0,-185.0,2108.97,115.0,-2097.97,924.0,115.0,-1562.13,-1261.51,115.0,681.99,-1427.26,115.0
283,1532.73,657.36,115.0,-186.6,2109.09,115.0,-2098.57,922.52,115.0,-1560.91,-1262.54,115.0,683.35,-1426.42,115.0
284,1532.34,658.91,115.0,-188.19,2109.2,115.0,-2099.17,921.04,115.0,-1559.69,-1263.58,115.0,684.71,-1425.58,115.0
285,1531.96,660.47,115.0,-189.79,2109.32,115.0,-2099.78,919.55,115.0,-1558.46,-1264.61,115.0,686.07,-1424.73,115.0
286,1531.57,662.02,115.0,-191.39,2109.43,115.0,-2100.38,918.07,115.0,-1557.24,-1265.64,115.0,687.43,-1423.88,115.0
287,1531.19,663.57,115.0,-192.98,2109.54,115.0,-2100.98,916.59,115.0,-1556.01,-1266.67,115.0,688.79,-1423.04,115.0
288,1530.8,665.13,115.0,-194.58,2109.65,115.0,-2101.57,915.1,115.0,-1554.79,-1267.69,115.0,690.14,-1422.19,115.0
289,1530.41,666.68,115.0,-196.17,2109.76,115.0,-2102.17,913.62,115.0,-1553.56,-1268.72,115.0,691.5,-1421.34,115.0
290,1530.02,668.23,115.0,-197.77,2109.87,115.0,-2102.77,912.14,115.0,-1552.33,-1269.74,115.0,692.85,-1420.49,115.0
291,1529.63,669.78,115.0,-199.37,2109.98,115.0,-2103.36,910.65,115.0,-1551.1,-1270.77,115.0,694.21,-1419.64,115.0
292,1529.23,671.33,115.0,-200.96,2110.08,115.0,-2103.96,909.16,115.0,-1549.87,-1271.79,115.0,695.56,-1418.78,115.0
293,1528.84,672.88,115.0,-202.56,2110.18,115.0,-2104.55,907.68,115.0,-1548.64,-1272.82,115.0,696.91,-1417.93,115.0
294,1528.44,674.43,115.0,-204.16,2110.29,115.0,-2105.14,906.19,115.0,-1547.41,-1273.84,115.0,698.27,-1417.07,115.0
295,1528.04,675.98,115.0,-205.75,2110.39,115.0,-2105.73,904.7,115.0,-1546.18,-1274.86,115.0,699.62,-1416.22,115.0
296,1527.65,677.53,115.0,-207.35,2110.49,115.0,-2106.32,903.22,115.0,-1544.95,-1275.88,115.0,700.97,-1415.36,115.0
297,1527.25,679.08,115.0,-208.95,2110.59,115.0,-2106.9,901.73,115.0,-1543.71,-1276.9,115.0,702.32,-1414.5,115.0
298,1526.85,680.63,115.0,-210.54,2110.68,115.0,-2107.49,900.24,115.0,-1542.48,-1277.91,115.0,703.67,-1413.64,115.0
299,1526.44,682.18,115.0,-212.14,2110.78,115.0,-2108.07,898.75,115.0,-1541.24,-1278.93,115.0,705.01,-1412.78,115.0
300,1525.04,682.73,115.0,-214.74,2109.87,115.0,-2109.66,896.26,115.0,-1541.0,-1280.94,115.0,705.36,-1412.91,115.0
301,1524.63,684.27,115.0,-216.34,2109.97,115.0,-2110.24,894.77,115.0,-1539.77,-1281.96,115.0,706.71,-1412.05,115.0
302,1524.23,685.82,115.0,-217.93,2110.06,115.0,-2110.82,893.28,115.0,-1538.53,-1282.97,115.0,708.06,-1411.19,115.0
303,1523.82,687.37,115.0,-219.53,2110.15,115.0,-2111.4,891.79,115.0,-1537.29,-1283.98,115.0,709.4,-1410.32,115.0
304,1523.41,688.92,115.0,-221.13,2110.24,115.0,-2111.98,890.29,115.0,-1536.05,-1284.99,115.0,710.75,-1409.45,115.0
305,1523.0,690.46,115.0,-222.73,2110.33,115.0,-2112.56,888.8,115.0,-1534.81,-1286.0,115.0,712.09,-1408.59,115.0
306,1522.59,692.01,115.0,-224.32,2110.41,115.0,-2113.13,887.31,115.0,-1533.57,-1287.01,115.0,713.43,-1407.72,115.0
307,1522.18,693.55,115.0,-225.92,2110.5,115.0,-2113.71,885.82,115.0,-1532.32,-1288.02,115.0,714.78,-1406.85,115.0
308,1521.76,695.1,115.0,-227.52,2110.58,115.0,-2114.28,884.32,115.0,-1531.08,-1289.03,115.0,716.12,-1405.98,115.0
309,1521.35,696.64,115.0,-229.12,2110.66,115.0,-2114.85,882.83,115.0,-1529.84,-1290.03,115.0,717.46,-1405.1,115.0
310,1520.93,698.19,115.0,-230.72,2110.75,115.0,-2115.42,881.33,115.0,-1528.59,-1291.04,115.0,718.8,-1404.23,115.0
311,1520.51,699.73,115.0,-232.31,2110.83,115.0,-2115.99,879.84,115.0,-1527.35,-1292.04,115.0,720.14,-1403.35,115.0
312,1520.09,701.28,115.0,-233.91,2110.9,115.0,-2116.56,878.34,115.0,-1526.1,-1293.05,115.0,721.48,-1402.48,115.0
313,1519.67,702.82,115.0,-235.51,2110.98,115.0,-2117.13,876.85,115.0,-1524.85,-1294.05,115.0,722.82,-1401.6,115.0
314,1519.25,704.37,115.0,-237.11,2111.06,115.0,-2117.7,875.35,115.0,-1523.6,-1295.05,115.0,724.15,-1400.72,115.0
315,1518.83,705.91,115.0,-238.71,2111.13,115.0,-2118.26,873.85,115.0,-1522.35,-1296.05,115.0,725.49,-1399.84,115.0
316,1518.4,707.45,115.0,-240.3,2111.2,115.0,-2118.82,872.36,115.0,-1521.1,-1297.05,115.0,726.83,-1398.96,115.0
317,1517.98,708.99,115.0,-241.9,2111.28,115.0,-2119.39,870.86,115.0,-1519.85,-1298.04,115.0,728.16,-1398.08,115.0
318,1517.55,710.54,115.0,-243.5,2111.35,115.0,-2119.95,869.36,115.0,-1518.6,-1299.04,115.0,729.5,-1397.2,115.0
319,1517.12,712.08,115.0,-245.1,2111.42,115.0,-2120.51,867.86,115.0,-1517.35,-1300.04,115.0,730.83,-1396.32,115.0
320,1516.69,713.62,114.0,-246.7,2111.48,114.0,-2121.07,866.36,114.0,-1516.09,-1301.03,114.0,732.16,-1395.43,114.0
321,1516.26,715.16,114.0,-248.3,2111.55,114.0,-2121.62,864.86,114.0,-1514.84,-1302.02,114.0,733.5,-1394.55,114.0
322,1515.83,716.7,114.0,-249.9,2111.61,114.0,-2122.18,863.36,114.0,-1513.59,-1303.02,114.0,734.83,-1393.66,114.0
323,1515.4,718.24,114.0,-251.49,2111.68,114.0,-2122.73,861.86,114.0,-1512.33,-1304.01,114.0,736.16,-1392.77,114.0
324,1514.96,718.78,114.0,-253.09,2110.74,114.0,-2123.29,859.36,114.0,-1511.07,-1306.0,114.0,737.49,-1392.88,114.0
325,1514.53,720.32,114.0,-254.69,2110.8,114.0,-2123.84,857.86,114.0,-1509.82,-1306.99,114.0,738.82,-1391.99,114.0
326,1514.09,721.86,114.0,-256.29,2110.86,114.0,-2124.39,856.36,114.0,-1508.56,-1307.98,114.0,740.15,-1391.1,114.0
327,1513.65,723.4,114.0,-257.89,2110.92,114.0,-2124.94,854.85,114.0,-1507.3,-1308.96,114.0,741.48,-1390.21,114.0
328,1512.21,724.94,114.0,-260.49,2110.98,114.0,-2126.49,853.35,114.0,-1507.04,-1309.95,114.0,741.8,-1389.31,114.0
329,1511.77,726.47,114.0,-262.09,2111.03,114.0,-2127.03,851.85,114.0,-1505.78,-1310.93,114.0,743.13,-1388.42,114.0
330,1511.33,728.01,114.0,-263.69,2111.09,114.0,-2127.58,850.34,114.0,-1504.52,-1311.92,114.0,744.45,-1387.52,114.0
331,1510.88,729.55,114.0,-265.29,2111.14,114.0,-2128.13,848.84,114.0,-1503.25,-1312.9,114.0,745.78,-1386.63,114.0
332,1510.44,731.09,114.0,-266.89,2111.19,114.0,-2128.67,847.33,114.0,-1501.99,-1313.88,114.0,747.1,-1385.73,114.0
333,1509.99,732.62,114.0,-268.48,2111.24,114.0,-2129.21,845.83,114.0,-1500.73,-1314.86,114.0,748.43,-1384.83,114.0
334,1509.55,734.16,114.0,-270.08,2111.29,114.0,-2129.75,844.32,114.0,-1499.46,-1315.84,114.0,749.75,-1383.93,114.0
335,1509.1,735.69,114.0,-271.68,2111.34,114.0,-2130.29,842.82,114.0,-1498.19,-1316.82,114.0,751.07,-1383.03,114.0
336,1508.65,737.23,114.0,-273.28,2111.39,114.0,-2130.83,841.31,114.0,-1496.93,-1317.8,114.0,752.39,-1382.12,114.0
337,1508.2,738.76,114.0,-274.88,2111.43,114.0,-2131.37,839.8,114.0,-1495.66,-1318.78,114.0,753.71,-1381.22,114.0
338,1507.74,740.3,114.0,-276.48,2111.47,114.0,-2131.9,838.29,114.0,-1494.39,-1319.75,114.0,755.03,-1380.32,114.0
339,1507.29,741.83,114.0,-278.08,2111.52,114.0,-2132.44,836.79,114.0,-1493.12,-1320.73,114.0,756.35,-1379.41,114.0
340,1506.83,743.37,114.0,-279.68,2111.56,114.0,-2132.97,835.28,114.0,-1491.85,-1321.7,114.0,757.67,-1378.5,114.0
341,1506.38,744.9,114.0,-281.28,2111.6,114.0,-2133.5,833.77,114.0,-1490.58,-1322.67,114.0,758.99,-1377.6,114.0
342,1505.92,746.43,114.0,-282.88,2111.64,114.0,-2134.03,832.26,114.0,-1489.31,-1323.64,114.0,760.3,-1376.69,114.0
343,1505.46,747.97,114.0,-284.48,2111.67,114.0,-2134.56,830.75,114.0,-1488.04,-1324.61,114.0,761.62,-1375.78,114.0
344,1505.0,749.5,114.0,-286.08,2111.71,114.0,-2135.09,829.24,114.0,-1486.77,-1325.58,114.0,762.93,-1374.86,114.0
345,1504.54,751.03,114.0,-287.68,2111.74,114.0,-2135.62,827.73,114.0,-1485.49,-1326.55,114.0,764.25,-1373.95,114.0
346,1504.08,752.56,114.0,-289.28,2111.78,114.0,-2136.14,826.22,114.0,-1484.22,-1327.52,114.0,765.56,-1373.04,114.0
347,1503.61,754.09,114.0,-290.88,2111.81,114.0,-2136.67,824.71,114.0,-1482.94,-1328.48,114.0,766.88,-1372.12,114.0
348,1503.15,754.62,114.0,-292.48,2110.84,114.0,-2137.19,822.19,114.0,-1481.67,-1330.45,114.0,768.19,-1372.21,114.0
349,1502.68,756.15,114.0,-294.08,2110.87,114.0,-2137.71,820.68,114.0,-1480.39,-1331.41,114.0,769.5,-1371.29,114.0
350,1502.21,757.68,114.0,-295.68,2110.9,114.0,-2138.23,819.17,114.0,-1479.11,-1332.37,114.0,770.81,-1370.37,114.0
351,1501.74,759.21,114.0,-297.28,2110.92,114.0,-2138.75,817.65,114.0,-1477.83,-1333.34,114.0,772.12,-1369.45,114.0
352,1501.27,760.74,114.0,-298.88,2110.95,114.0,-2139.27,816.14,114.0,-1476.55,-1334.3,114.0,773.43,-1368.53,114.0
353,1500.8,762.27,114.0,-300.48,2110.97,114.0,-2139.79,814.63,114.0,-1475.27,-1335.26,114.0,774.74,-1367.61,114.0
354,1500.33,763.8,114.0,-302.08,2110.99,114.0,-2140.3,813.11,114.0,-1473.99,-1336.21,114.0,776.04,-1366.69,114.0
355,1499.85,765.33,114.0,-303.68,2111.01,114.0,-2140.82,811.6,114.0,-1472.71,-1337.17,114.0,777.35,-1365.77,114.0
356,1498.38,766.86,114.0,-306.28,2111.03,114.0,-2142.33,810.08,114.0,-1472.43,-1338.13,114.0,777.66,-1364.84,114.0
357,1497.9,768.38,114.0,-307.88,2111.05,114.0,-2142.84,808.57,114.0,-1471.14,-1339.08,114.0,778.96,-1363.92,114.0
358,1497.42,769.91,114.0,-309.48,2111.07,114.0,-2143.35,807.05,114.0,-1469.86,-1340.04,114.0,780.27,-1362.99,114.0
359,1496.94,771.44,114.0,-311.07,2111.08,114.0,-2143.86,805.53,114.0,-1468.57,-1340.99,114.0,781.57,-1362.06,114.0
360,1496.46,772.96,114.0,-312.67,2111.1,114.0,-2144.37,804.02,114.0,-1467.29,-1341.94,114.0,782.87,-1361.13,114.0
361,1495.98,774.49,114.0,-314.27,2111.11,114.0,-2144.88,802.5,114.0,-1466.0,-1342.89,114.0,784.17,-1360.2,114.0
362,1495.5,776.01,114.0,-315.87,2111.12,114.0,-2145.38,800.98,114.0,-1464.71,-1343.84,114.0,785.48,-1359.27,114.0
363,1495.01,777.54,114.0,-317.47,2111.13,114.0,-2145.89,799.46,114.0,-1463.42,-1344.79,114.0,786.78,-1358.34,114.0
364,1494.52,779.06,114.0,-319.07,2111.14,114.0,-2146.39,797.94,114.0,-1462.13,-1345.74,114.0,788.08,-1357.41,114.0
365,1494.04,780.59,114.0,-320.67,2111.15,114.0,-2146.89,796.42,114.0,-1460.84,-1346.69,114.0,789.37,-1356.47,114.0
366,1493.55,782.11,113.0,-322.27,2111.16,113.0,-2147.39,794.9,113.0,-1459.55,-1347.63,113.0,790.67,-1355.54,113.0
367,1493.06,783.63,113.0,-323.87,2111.16,113.0,-2147.89,793.38,113.0,-1458.26,-1348.58,113.0,791.97,-1354.6,113.0
368,1492.57,785.16,113.0,-325.47,2111.17,113.0,-2148.39,791.86,113.0,-1456.97,-1349.52,113.0,793.27,-1353.66,113.0
369,1492.08,786.68,113.0,-327.07,2111.17,113.0,-2148.89,790.34,113.0,-1455.68,-1350.46,113.0,794.56,-1352.73,113.0
370,1491.58,788.2,113.0,-328.67,2111.17,113.0,-2149.38,788.82,113.0,-1454.38,-1351.4,113.0,795.86,-1351.79,113.0
371,1491.09,789.72,113.0,-330.27,2111.17,113.0,-2149.88,787.3,113.0,-1453.09,-1352.34,113.0,797.15,-1350.85,113.0
372,1490.59,790.24,113.0,-331.87,2110.17,113.0,-2150.37,784.78,113.0,-1451.79,-1354.28,113.0,798.44,-1350.9,113.0
373,1490.09,791.76,113.0,-333.47,2110.16,113.0,-2150.86,783.25,113.0,-1450.5,-1355.22,113.0,799.74,-1349.96,113.0
374,1489.6,793.28,113.0,-335.07,2110.16,113.0,-2151.35,781.73,113.0,-1449.2,-1356.16,113.0,801.03,-1349.02,113.0
375,1489.1,794.8,113.0,-336.67,2110.15,113.0,-2151.84,780.21,113.0,-1447.9,-1357.09,113.0,802.32,-1348.07,113.0
376,1488.59,796.32,113.0,-338.27,2110.15,113.0,-2152.33,778.68,113.0,-1446.6,-1358.03,113.0,803.61,-1347.13,113.0
