,x_pos_s1,y_pos_s1,z_pos_s1,x_pos_s2,y_pos_s2,z_pos_s2,x_pos_s3,y_pos_s3,z_pos_s3,x_pos_s4,y_pos_s4,z_pos_s4,x_pos_s5,y_pos_s5,z_pos_s5
7498,-273361.79,1762973.6,-72800.0,31666.46,-2021617.5,-72800.0,-1223989.94,1561607.17,-72800.0,900050.59,-1585554.08,-72800.0,-1953251.91,919408.38,-72800.0
7499,-273361.79,1762973.6,-72800.0,31666.46,-2021617.5,-72800.0,-1223989.94,1561607.17,-72800.0,900050.59,-1585554.08,-72800.0,-1953251.91,919408.38,-72800.0
7500,-273361.79,1762973.6,-72800.0,31666.46,-2021617.5,-72800.0,-1223989.94,1561607.17,-72800.0,900050.59,-1585554.08,-72800.0,-1953251.91,919408.38,-72800.0
7501,-273361.79,1761973.6,-72800.0,31666.46,-2022617.5,-72800.0,-1223989.94,1560607.17,-72800.0,900050.59,-1586554.08,-72800.0,-1953251.91,918408.38,-72800.0
7502,-273361.79,1761973.6,-72900.0,31666.46,-2022617.5,-72900.0,-1223989.94,1560607.17,-72900.0,900050.59,-1586554.08,-72900.0,-1953251.91,918408.38,-72900.0
7503,-273361.79,1761973.6,-72900.0,31666.46,-2022617.5,-72900.0,-1223989.94,1560607.17,-72900.0,900050.59,-1586554.08,-72900.0,-1953251.91,918408.38,-72900.0
7504,-273361.79,1761973.6,-72900.0,31666.46,-2022617.5,-72900.0,-1223989.94,1560607.17,-72900.0,900050.59,-1586554.08,-72900.0,-1953251.91,918408.38,-72900.0
7505,-273361.79,1761973.6,-72900.0,31666.46,-2022617.5,-72900.0,-1223989.94,1560607.17,-72900.0,900050.59,-1586554.08,-72900.0,-1953251.91,918408.38,-72900.0
7506,-273361.79,1761973.6,-73000.0,31666.46,-2022617.5,-73000.0,-1223989.94,1560607.17,-73000.0,900050.59,-1586554.08,-73000.0,-1953251.91,918408.38,-73000.0
7507,-273361.79,1761973.6,-73000.0,31666.46,-2022617.5,-73000.0,-1223989.94,1560607.17,-73000.0,900050.59,-1586554.08,-73000.0,-1953251.91,918408.38,-73000.0
7508,-273361.79,1761973.6,-73000.0,31666.46,-2022617.5,-73000.0,-1223989.94,1560607.17,-73000.0,900050.59,-1586554.08,-73000.0,-1953251.91,918408.38,-73000.0
7509,-273361.79,1761973.6,-73100.0,31666.46,-2022617.5,-73100.0,-1223989.94,1560607.17,-73100.0,900050.59,-1586554.08,-73100.0,-1953251.91,918408.38,-73100.0
7510,-273361.79,1761973.6,-73100.0,31666.46,-2022617.5,-73100.0,-1223989.94,1560607.17,-73100.0,900050.59,-1586554.08,-73100.0,-1953251.91,918408.38,-73100.0
7511,-272361.79,1761973.6,-73100.0,32666.46,-2022617.5,-73100.0,-1222989.94,1560607.17,-73100.0,901050.59,-1586554.08,-73100.0,-1952251.91,918408.38,-73100.0
7512,-272361.79,1761973.6,-73100.0,32666.46,-2022617.5,-73100.0,-1222989.94,1560607.17,-73100.0,901050.59,-1586554.08,-73100.0,-1952251.91,918408.38,-73100.0
7513,-272361.79,1761973.6,-73200.0,32666.46,-2022617.5,-73200.0,-1222989.94,1560607.17,-73200.0,901050.59,-1586554.08,-73200.0,-1952251.91,918408.38,-73200.0
7514,-272361.79,1761973.6,-73200.0,32666.46,-2022617.5,-73200.0,-1222989.94,1560607.17,-73200.0,901050.59,-1586554.08,-73200.0,-1952251.91,918408.38,-73200.0
7515,-272361.79,1761973.6,-73200.0,32666.46,-2022617.5,-73200.0,-1222989.94,1560607.17,-73200.0,901050.59,-1586554.08,-73200.0,-1952251.91,918408.38,-73200.0
7516,-272361.79,1761973.6,-73200.0,32666.46,-2022617.5,-73200.0,-1222989.94,1560607.17,-73200.0,901050.59,-1586554.08,-73200.0,-1952251.91,918408.38,-73200.0
7517,-272361.79,1761973.6,-73300.0,32666.46,-2022617.5,-73300.0,-1222989.94,1560607.17,-73300.0,901050.59,-1586554.08,-73300.0,-1952251.91,918408.38,-73300.0
7518,-272361.79,1761973.6,-73300.0,32666.46,-2022617.5,-73300.0,-1222989.94,1560607.17,-73300.0,901050.59,-1586554.08,-73300.0,-1952251.91,918408.38,-73300.0
7519,-272361.79,1761973.6,-73300.0,32666.46,-2022617.5,-73300.0,-1222989.94,1560607.17,-73300.0,901050.59,-1586554.08,-73300.0,-1952251.91,918408.38,-73300.0
7520,-272361.79,1761973.6,-73300.0,32666.46,-2022617.5,-73300.0,-1222989.94,1560607.17,-73300.0,901050.59,-1586554.08,-73300.0,-1952251.91,918408.38,-73300.0
7521,-272361.79,1761973.6,-73400.0,32666.46,-2022617.5,-73400.0,-1222989.94,1560607.17,-73400.0,901050.59,-1586554.08,-73400.0,-1952251.91,918408.38,-73400.0
7522,-272361.79,1761973.6,-73400.0,32666.46,-2022617.5,-73400.0,-1222989.94,1560607.17,-73400.0,901050.59,-1586554.08,-73400.0,-1952251.91,918408.38,-73400.0
7523,-272361.79,1760973.6,-73400.0,32666.46,-2023617.5,-73400.0,-1222989.94,1559607.17,-73400.0,901050.59,-1587554.08,-73400.0,-1952251.91,917408.38,-73400.0
7524,-272361.79,1760973.6,-73400.0,32666.46,-2023617.5,-73400.0,-1222989.94,1559607.17,-73400.0,901050.59,-1587554.08,-73400.0,-1952251.91,917408.38,-73400.0
7525,-272361.79,1760973.6,-73500.0,32666.46,-2023617.5,-73500.0,-1222989.94,1559607.17,-73500.0,901050.59,-1587554.08,-73500.0,-1952251.91,917408.38,-73500.0
7526,-272361.79,1760973.6,-73500.0,32666.46,-2023617.5,-73500.0,-1222989.94,1559607.17,-73500.0,901050.59,-1587554.08,-73500.0,-1952251.91,917408.38,-73500.0
7527,-272361.79,1760973.6,-73500.0,32666.46,-2023617.5,-73500.0,-1222989.94,1559607.17,-73500.0,901050.59,-1587554.08,-73500.0,-1952251.91,917408.38,-73500.0
7528,-272361.79,1760973.6,-73500.0,32666.46,-2023617.5,-73500.0,-1222989.94,1559607.17,-73500.0,901050.59,-1587554.08,-73500.0,-1952251.91,917408.38,-73500.0
7529,-272361.79,1760973.6,-73600.0,32666.46,-2023617.5,-73600.0,-1222989.94,1559607.17,-73600.0,901050.59,-1587554.08,-73600.0,-1952251.91,917408.38,-73600.0
7530,-272361.79,1760973.6,-73600.0,32666.46,-2023617.5,-73600.0,-1222989.94,1559607.17,-73600.0,901050.59,-1587554.08,-73600.0,-1952251.91,917408.38,-73600.0
7531,-272361.79,1760973.6,-73600.0,32666.46,-2023617.5,-73600.0,-1222989.94,1559607.17,-73600.0,901050.59,-1587554.08,-73600.0,-1952251.91,917408.38,-73600.0
7532,-272361.79,1760973.6,-73600.0,32666.46,-2023617.5,-73600.0,-1222989.94,1559607.17,-73600.0,901050.59,-1587554.08,-73600.0,-1952251.91,917408.38,-73600.0
7533,-272361.79,1760973.6,-73700.0,32666.46,-2023617.5,-73700.0,-1222989.94,1559607.17,-73700.0,901050.59,-1587554.08,-73700.0,-1952251.91,917408.38,-73700.0
7534,-272361.79,1760973.6,-73700.0,32666.46,-2023617.5,-73700.0,-1222989.94,1559607.17,-73700.0,901050.59,-1587554.08,-73700.0,-1952251.91,917408.38,-73700.0
7535,-272361.79,1760973.6,-73700.0,32666.46,-2023617.5,-73700.0,-1222989.94,1559607.17,-73700.0,901050.59,-1587554.08,-73700.0,-1952251.91,917408.38,-73700.0
7536,-272361.79,1760973.6,-73700.0,32666.46,-2023617.5,-73700.0,-1222989.94,1559607.17,-73700.0,901050.59,-1587554.08,-73700.0,-1952251.91,917408.38,-73700.0
7537,-272361.79,1760973.6,-73800.0,32666.46,-2023617.5,-73800.0,-1222989.94,1559607.17,-73800.0,901050.59,-1587554.08,-73800.0,-1952251.91,917408.38,-73800.0
7538,-272361.79,1760973.6,-73800.0,32666.46,-2023617.5,-73800.0,-1222989.94,1559607.17,-73800.0,901050.59,-1587554.08,-73800.0,-1952251.91,917408.38,-73800.0
7539,-272361.79,1760973.6,-73800.0,32666.46,-2023617.5,-73800.0,-1222989.94,1559607.17,-73800.0,901050.59,-1587554.08,-73800.0,-1952251.91,917408.38,-73800.0
7540,-272361.79,1760973.6,-73800.0,32666.46,-2023617.5,-73800.0,-1222989.94,1559607.17,-73800.0,901050.59,-1587554.08,-73800.0,-1952251.91,917408.38,-73800.0
7541,-272361.79,1760973.6,-73900.0,32666.46,-2023617.5,-73900.0,-1222989.94,1559607.17,-73900.0,901050.59,-1587554.08,-73900.0,-1952251.91,917408.38,-73900.0
7542,-272361.79,1760973.6,-73900.0,32666.46,-2023617.5,-73900.0,-1222989.94,1559607.17,-73900.0,901050.59,-1587554.08,-73900.0,-1952251.91,917408.38,-73900.0
7543,-272361.79,1760973.6,-73900.0,32666.46,-2023617.5,-73900.0,-1222989.94,1559607.17,-73900.0,901050.59,-1587554.08,-73900.0,-1952251.91,917408.38,-73900.0
7544,-272361.79,1760973.6,-73900.0,32666.46,-2023617.5,-73900.0,-1222989.94,1559607.17,-73900.0,901050.59,-1587554.08,-73900.0,-1952251.91,917408.38,-73900.0
7545,-272361.79,1759973.6,-74000.0,32666.46,-2024617.5,-74000.0,-1222989.94,1558607.17,-74000.0,901050.59,-1588554.08,-74000.0,-1952251.91,916408.38,-74000.0
7546,-272361.79,1759973.6,-74000.0,32666.46,-2024617.5,-74000.0,-1222989.94,1558607.17,-74000.0,901050.59,-1588554.08,-74000.0,-1952251.91,916408.38,-74000.0
7547,-272361.79,1759973.6,-74000.0,32666.46,-2024617.5,-74000.0,-1222989.94,1558607.17,-74000.0,901050.59,-1588554.08,-74000.0,-1952251.91,916408.38,-74000.0
7548,-272361.79,1759973.6,-74000.0,32666.46,-2024617.5,-74000.0,-1222989.94,1558607.17,-74000.0,901050.59,-1588554.08,-74000.0,-1952251.91,916408.38,-74000.0
7549,-271361.79,1759973.6,-74100.0,33666.46,-2024617.5,-74100.0,-1221989.94,1558607.17,-74100.0,902050.59,-1588554.08,-74100.0,-1951251.91,916408.38,-74100.0
7550,-271361.79,1759973.6,-74100.0,33666.46,-2024617.5,-74100.0,-1221989.94,1558607.17,-74100.0,902050.59,-1588554.08,-74100.0,-1951251.91,916408.38,-74100.0
7551,-271361.79,1759973.6,-74100.0,33666.46,-2024617.5,-74100.0,-1221989.94,1558607.17,-74100.0,902050.59,-1588554.08,-74100.0,-1951251.91,916408.38,-74100.0
7552,-271361.79,1759973.6,-74100.0,33666.46,-2024617.5,-74100.0,-1221989.94,1558607.17,-74100.0,902050.59,-1588554.08,-74100.0,-1951251.91,916408.38,-74100.0
7553,-271361.79,1759973.6,-74200.0,33666.46,-2024617.5,-74200.0,-1221989.94,1558607.17,-74200.0,902050.59,-1588554.08,-74200.0,-1951251.91,916408.38,-74200.0
7554,-271361.79,1759973.6,-74200.0,33666.46,-2024617.5,-74200.0,-1221989.94,1558607.17,-74200.0,902050.59,-1588554.08,-74200.0,-1951251.91,916408.38,-74200.0
7555,-271361.79,1759973.6,-74200.0,33666.46,-2024617.5,-74200.0,-1221989.94,1558607.17,-74200.0,902050.59,-1588554.08,-74200.0,-1951251.91,916408.38,-74200.0
7556,-271361.79,1759973.6,-74200.0,33666.46,-2024617.5,-74200.0,-1221989.94,1558607.17,-74200.0,902050.59,-1588554.08,-74200.0,-1951251.91,916408.38,-74200.0
7557,-271361.79,1759973.6,-74300.0,33666.46,-2024617.5,-74300.0,-1221989.94,1558607.17,-74300.0,902050.59,-1588554.08,-74300.0,-1951251.91,916408.38,-74300.0
7558,-271361.79,1759973.6,-74300.0,33666.46,-2024617.5,-74300.0,-1221989.94,1558607.17,-74300.0,902050.59,-1588554.08,-74300.0,-1951251.91,916408.38,-74300.0
7559,-271361.79,1759973.6,-74300.0,33666.46,-2024617.5,-74300.0,-1221989.94,1558607.17,-74300.0,902050.59,-1588554.08,-74300.0,-1951251.91,916408.38,-74300.0
7560,-271361.79,1759973.6,-74300.0,33666.46,-2024617.5,-74300.0,-1221989.94,1558607.17,-74300.0,902050.59,-1588554.08,-74300.0,-1951251.91,916408.38,-74300.0
7561,-271361.79,1759973.6,-74400.0,33666.46,-2024617.5,-74400.0,-1221989.94,1558607.17,-74400.0,902050.59,-1588554.08,-74400.0,-1951251.91,916408.38,-74400.0
7562,-271361.79,1759973.6,-74400.0,33666.46,-2024617.5,-74400.0,-1221989.94,1558607.17,-74400.0,902050.59,-1588554.08,-74400.0,-1951251.91,916408.38,-74400.0
7563,-271361.79,1759973.6,-74400.0,33666.46,-2024617.5,-74400.0,-1221989.94,1558607.17,-74400.0,902050.59,-1588554.08,-74400.0,-1951251.91,916408.38,-74400.0
7564,-271361.79,1759973.6,-74400.0,33666.46,-2024617.5,-74400.0,-1221989.94,1558607.17,-74400.0,902050.59,-1588554.08,-74400.0,-1951251.91,916408.38,-74400.0
7565,-271361.79,1759973.6,-74500.0,33666.46,-2024617.5,-74500.0,-1221989.94,1558607.17,-74500.0,902050.59,-1588554.08,-74500.0,-1951251.91,916408.38,-74500.0
7566,-271361.79,1758973.6,-74500.0,33666.46,-2025617.5,-74500.0,-1221989.94,1557607.17,-74500.0,902050.59,-1589554.08,-74500.0,-1951251.91,915408.38,-74500.0
7567,-271361.79,1758973.6,-74500.0,33666.46,-2025617.5,-74500.0,-1221989.94,1557607.17,-74500.0,902050.59,-1589554.08,-74500.0,-1951251.91,915408.38,-74500.0
7568,-271361.79,1758973.6,-74500.0,33666.46,-2025617.5,-74500.0,-1221989.94,1557607.17,-74500.0,902050.59,-1589554.08,-74500.0,-1951251.91,915408.38,-74500.0
7569,-271361.79,1758973.6,-74600.0,33666.46,-2025617.5,-74600.0,-1221989.94,1557607.17,-74600.0,902050.59,-1589554.08,-74600.0,-1951251.91,915408.38,-74600.0
7570,-271361.79,1758973.6,-74600.0,33666.46,-2025617.5,-74600.0,-1221989.94,1557607.17,-74600.0,902050.59,-1589554.08,-74600.0,-1951251.91,915408.38,-74600.0
7571,-271361.79,1758973.6,-74600.0,33666.46,-2025617.5,-74600.0,-1221989.94,1557607.17,-74600.0,902050.59,-1589554.08,-74600.0,-1951251.91,915408.38,-74600.0
7572,-271361.79,1758973.6,-74600.0,33666.46,-2025617.5,-74600.0,-1221989.94,1557607.17,-74600.0,902050.59,-1589554.08,-74600.0,-1951251.91,915408.38,-74600.0
7573,-271361.79,1758973.6,-74700.0,33666.46,-2025617.5,-74700.0,-1221989.94,1557607.17,-74700.0,902050.59,-1589554.08,-74700.0,-1951251.91,915408.38,-74700.0
7574,-271361.79,1758973.6,-74700.0,33666.46,-2025617.5,-74700.0,-1221989.94,1557607.17,-74700.0,902050.59,-1589554.08,-74700.0,-1951251.91,915408.38,-74700.0
7575,-271361.79,1758973.6,-74700.0,33666.46,-2025617.5,-74700.0,-1221989.94,1557607.17,-74700.0,902050.59,-1589554.08,-74700.0,-1951251.91,915408.38,-74700.0
7576,-271361.79,1758973.6,-74700.0,33666.46,-2025617.5,-74700.0,-1221989.94,1557607.17,-74700.0,902050.59,-1589554.08,-74700.0,-1951251.91,915408.38,-74700.0
7577,-271361.79,1758973.6,-74800.0,33666.46,-2025617.5,-74800.0,-1221989.94,1557607.17,-74800.0,902050.59,-1589554.08,-74800.0,-1951251.91,915408.38,-74800.0
7578,-271361.79,1758973.6,-74800.0,33666.46,-2025617.5,-74800.0,-1221989.94,1557607.17,-74800.0,902050.59,-1589554.08,-74800.0,-1951251.91,915408.38,-74800.0
7579,-271361.79,1758973.6,-74800.0,33666.46,-2025617.5,-74800.0,-1221989.94,1557607.17,-74800.0,902050.59,-1589554.08,-74800.0,-1951251.91,915408.38,-74800.0
7580,-271361.79,1758973.6,-74900.0,33666.46,-2025617.5,-74900.0,-1221989.94,1557607.17,-74900.0,902050.59,-1589554.08,-74900.0,-1951251.91,915408.38,-74900.0
7581,-271361.79,1758973.6,-74900.0,33666.46,-2025617.5,-74900.0,-1221989.94,1557607.17,-74900.0,902050.59,-1589554.08,-74900.0,-1951251.91,915408.38,-74900.0
7582,-271361.79,1758973.6,-74900.0,33666.46,-2025617.5,-74900.0,-1221989.94,1557607.17,-74900.0,902050.59,-1589554.08,-74900.0,-1951251.91,915408.38,-74900.0
7583,-271361.79,1758973.6,-74900.0,33666.46,-2025617.5,-74900.0,-1221989.94,1557607.17,-74900.0,902050.59,-1589554.08,-74900.0,-1951251.91,915408.38,-74900.0
7584,-271361.79,1758973.6,-75000.0,33666.46,-2025617.5,-75000.0,-1221989.94,1557607.17,-75000.0,902050.59,-1589554.08,-75000.0,-1951251.91,915408.38,-75000.0
7585,-271361.79,1758973.6,-75000.0,33666.46,-2025617.5,-75000.0,-1221989.94,1557607.17,-75000.0,902050.59,-1589554.08,-75000.0,-1951251.91,915408.38,-75000.0
7586,-271361.79,1758973.6,-75000.0,33666.46,-2025617.5,-75000.0,-1221989.94,1557607.17,-75000.0,902050.59,-1589554.08,-75000.0,-1951251.91,915408.38,-75000.0
7587,-270361.79,1758973.6,-75000.0,34666.46,-2025617.5,-75000.0,-1220989.94,1557607.17,-75000.0,903050.59,-1589554.08,-75000.0,-1950251.91,915408.38,-75000.0
7588,-270361.79,1757973.6,-75100.0,34666.46,-2026617.5,-75100.0,-1220989.94,1556607.17,-75100.0,903050.59,-1590554.08,-75100.0,-1950251.91,914408.38,-75100.0
7589,-270361.79,1757973.6,-75100.0,34666.46,-2026617.5,-75100.0,-1220989.94,1556607.17,-75100.0,903050.59,-1590554.08,-75100.0,-1950251.91,914408.38,-75100.0
7590,-270361.79,1757973.6,-75100.0,34666.46,-2026617.5,-75100.0,-1220989.94,1556607.17,-75100.0,903050.59,-1590554.08,-75100.0,-1950251.91,914408.38,-75100.0
7591,-270361.79,1757973.6,-75100.0,34666.46,-2026617.5,-75100.0,-1220989.94,1556607.17,-75100.0,903050.59,-1590554.08,-75100.0,-1950251.91,914408.38,-75100.0
7592,-270361.79,1757973.6,-75200.0,34666.46,-2026617.5,-75200.0,-1220989.94,1556607.17,-75200.0,903050.59,-1590554.08,-75200.0,-1950251.91,914408.38,-75200.0
7593,-270361.79,1757973.6,-75200.0,34666.46,-2026617.5,-75200.0,-1220989.94,1556607.17,-75200.0,903050.59,-1590554.08,-75200.0,-1950251.91,914408.38,-75200.0
7594,-270361.79,1757973.6,-75200.0,34666.46,-2026617.5,-75200.0,-1220989.94,1556607.17,-75200.0,903050.59,-1590554.08,-75200.0,-1950251.91,914408.38,-75200.0
7595,-270361.79,1757973.6,-75200.0,34666.46,-2026617.5,-75200.0,-1220989.94,1556607.17,-75200.0,903050.59,-1590554.08,-75200.0,-1950251.91,914408.38,-75200.0
7596,-270361.79,1757973.6,-75300.0,34666.46,-2026617.5,-75300.0,-1220989.94,1556607.17,-75300.0,903050.59,-1590554.08,-75300.0,-1950251.91,914408.38,-75300.0
7597,-270361.79,1757973.6,-75300.0,34666.46,-2026617.5,-75300.0,-1220989.94,1556607.17,-75300.0,903050.59,-1590554.08,-75300.0,-1950251.91,914408.38,-75300.0
7598,-270361.79,1757973.6,-75300.0,34666.46,-2026617.5,-75300.0,-1220989.94,1556607.17,-75300.0,903050.59,-1590554.08,-75300.0,-1950251.91,914408.38,-75300.0
7599,-270361.79,1757973.6,-75300.0,34666.46,-2026617.5,-75300.0,-1220989.94,1556607.17,-75300.0,903050.59,-1590554.08,-75300.0,-1950251.91,914408.38,-75300.0
7600,-270361.79,1757973.6,-75400.0,34666.46,-2026617.5,-75400.0,-1220989.94,1556607.17,-75400.0,903050.59,-1590554.08,-75400.0,-1950251.91,914408.38,-75400.0
7601,-270361.79,1757973.6,-75400.0,34666.46,-2026617.5,-75400.0,-1220989.94,1556607.17,-75400.0,903050.59,-1590554.08,-75400.0,-1950251.91,914408.38,-75400.0
7602,-270361.79,1757973.6,-75400.0,34666.46,-2026617.5,-75400.0,-1220989.94,1556607.17,-75400.0,903050.59,-1590554.08,-75400.0,-1950251.91,914408.38,-75400.0
7603,-270361.79,1757973.6,-75400.0,34666.46,-2026617.5,-75400.0,-1220989.94,1556607.17,-75400.0,903050.59,-1590554.08,-75400.0,-1950251.91,914408.38,-75400.0
7604,-270361.79,1757973.6,-75500.0,34666.46,-2026617.5,-75500.0,-1220989.94,1556607.17,-75500.0,903050.59,-1590554.08,-75500.0,-1950251.91,914408.38,-75500.0
7605,-270361.79,1757973.6,-75500.0,34666.46,-2026617.5,-75500.0,-1220989.94,1556607.17,-75500.0,903050.59,-1590554.08,-75500.0,-1950251.91,914408.38,-75500.0
7606,-270361.79,1757973.6,-75500.0,34666.46,-2026617.5,-75500.0,-1220989.94,1556607.17,-75500.0,903050.59,-1590554.08,-75500.0,-1950251.91,914408.38,-75500.0
7607,-270361.79,1757973.6,-75500.0,34666.46,-2026617.5,-75500.0,-1220989.94,1556607.17,-75500.0,903050.59,-1590554.08,-75500.0,-1950251.91,914408.38,-75500.0
7608,-270361.79,1757973.6,-75600.0,34666.46,-2026617.5,-75600.0,-1220989.94,1556607.17,-75600.0,903050.59,-1590554.08,-75600.0,-1950251.91,914408.38,-75600.0
7609,-270361.79,1757973.6,-75600.0,34666.46,-2026617.5,-75600.0,-1220989.94,1556607.17,-75600.0,903050.59,-1590554.08,-75600.0,-1950251.91,914408.38,-75600.0
7610,-270361.79,1756973.6,-75600.0,34666.46,-2027617.5,-75600.0,-1220989.94,1555607.17,-75600.0,903050.59,-1591554.08,-75600.0,-1950251.91,913408.38,-75600.0
7611,-270361.79,1756973.6,-75600.0,34666.46,-2027617.5,-75600.0,-1220989.94,1555607.17,-75600.0,903050.59,-1591554.08,-75600.0,-1950251.91,913408.38,-75600.0
7612,-270361.79,1756973.6,-75700.0,34666.46,-2027617.5,-75700.0,-1220989.94,1555607.17,-75700.0,903050.59,-1591554.08,-75700.0,-1950251.91,913408.38,-75700.0
7613,-270361.79,1756973.6,-75700.0,34666.46,-2027617.5,-75700.0,-1220989.94,1555607.17,-75700.0,903050.59,-1591554.08,-75700.0,-1950251.91,913408.38,-75700.0
7614,-270361.79,1756973.6,-75700.0,34666.46,-2027617.5,-75700.0,-1220989.94,1555607.17,-75700.0,903050.59,-1591554.08,-75700.0,-1950251.91,913408.38,-75700.0
7615,-270361.79,1756973.6,-75700.0,34666.46,-2027617.5,-75700.0,-1220989.94,1555607.17,-75700.0,903050.59,-1591554.08,-75700.0,-1950251.91,913408.38,-75700.0
7616,-270361.79,1756973.6,-75800.0,34666.46,-2027617.5,-75800.0,-1220989.94,1555607.17,-75800.0,903050.59,-1591554.08,-75800.0,-1950251.91,913408.38,-75800.0
7617,-270361.79,1756973.6,-75800.0,34666.46,-2027617.5,-75800.0,-1220989.94,1555607.17,-75800.0,903050.59,-1591554.08,-75800.0,-1950251.91,913408.38,-75800.0
7618,-270361.79,1756973.6,-75800.0,34666.46,-2027617.5,-75800.0,-1220989.94,1555607.17,-75800.0,903050.59,-1591554.08,-75800.0,-1950251.91,913408.38,-75800.0
7619,-270361.79,1756973.6,-75800.0,34666.46,-2027617.5,-75800.0,-1220989.94,1555607.17,-75800.0,903050.59,-1591554.08,-75800.0,-1950251.91,913408.38,-75800.0
7620,-270361.79,1756973.6,-75900.0,34666.46,-2027617.5,-75900.0,-1220989.94,1555607.17,-75900.0,903050.59,-1591554.08,-75900.0,-1950251.91,913408.38,-75900.0
7621,-270361.79,1756973.6,-75900.0,34666.46,-2027617.5,-75900.0,-1220989.94,1555607.17,-75900.0,903050.59,-1591554.08,-75900.0,-1950251.91,913408.38,-75900.0
7622,-270361.79,1756973.6,-75900.0,34666.46,-2027617.5,-75900.0,-1220989.94,1555607.17,-75900.0,903050.59,-1591554.08,-75900.0,-1950251.91,913408.38,-75900.0
7623,-270361.79,1756973.6,-75900.0,34666.46,-2027617.5,-75900.0,-1220989.94,1555607.17,-75900.0,903050.59,-1591554.08,-75900.0,-1950251.91,913408.38,-75900.0
7624,-269361.79,1756973.6,-76000.0,35666.46,-2027617.5,-76000.0,-1219989.94,1555607.17,-76000.0,904050.59,-1591554.08,-76000.0,-1949251.91,913408.38,-76000.0
7625,-269361.79,1756973.6,-76000.0,35666.46,-2027617.5,-76000.0,-1219989.94,1555607.17,-76000.0,904050.59,-1591554.08,-76000.0,-1949251.91,913408.38,-76000.0
7626,-269361.79,1756973.6,-76000.0,35666.46,-2027617.5,-76000.0,-1219989.94,1555607.17,-76000.0,904050.59,-1591554.08,-76000.0,-1949251.91,913408.38,-76000.0
7627,-269361.79,1756973.6,-76000.0,35666.46,-2027617.5,-76000.0,-1219989.94,1555607.17,-76000.0,904050.59,-1591554.08,-76000.0,-1949251.91,913408.38,-76000.0
7628,-269361.79,1756973.6,-76100.0,35666.46,-2027617.5,-76100.0,-1219989.94,1555607.17,-76100.0,904050.59,-1591554.08,-76100.0,-1949251.91,913408.38,-76100.0
7629,-269361.79,1756973.6,-76100.0,35666.46,-2027617.5,-76100.0,-1219989.94,1555607.17,-76100.0,904050.59,-1591554.08,-76100.0,-1949251.91,913408.38,-76100.0
7630,-269361.79,1756973.6,-76100.0,35666.46,-2027617.5,-76100.0,-1219989.94,1555607.17,-76100.0,904050.59,-1591554.08,-76100.0,-1949251.91,913408.38,-76100.0
7631,-269361.79,1756973.6,-76100.0,35666.46,-2027617.5,-76100.0,-1219989.94,1555607.17,-76100.0,904050.59,-1591554.08,-76100.0,-1949251.91,913408.38,-76100.0
7632,-269361.79,1755973.6,-76200.0,35666.46,-2028617.5,-76200.0,-1219989.94,1554607.17,-76200.0,904050.59,-1592554.08,-76200.0,-1949251.91,912408.38,-76200.0
7633,-269361.79,1755973.6,-76200.0,35666.46,-2028617.5,-76200.0,-1219989.94,1554607.17,-76200.0,904050.59,-1592554.08,-76200.0,-1949251.91,912408.38,-76200.0
7634,-269361.79,1755973.6,-76200.0,35666.46,-2028617.5,-76200.0,-1219989.94,1554607.17,-76200.0,904050.59,-1592554.08,-76200.0,-1949251.91,912408.38,-76200.0
7635,-269361.79,1755973.6,-76200.0,35666.46,-2028617.5,-76200.0,-1219989.94,1554607.17,-76200.0,904050.59,-1592554.08,-76200.0,-1949251.91,912408.38,-76200.0
7636,-269361.79,1755973.6,-76300.0,35666.46,-2028617.5,-76300.0,-1219989.94,1554607.17,-76300.0,904050.59,-1592554.08,-76300.0,-1949251.91,912408.38,-76300.0
7637,-269361.79,1755973.6,-76300.0,35666.46,-2028617.5,-76300.0,-1219989.94,1554607.17,-76300.0,904050.59,-1592554.08,-76300.0,-1949251.91,912408.38,-76300.0
7638,-269361.79,1755973.6,-76300.0,35666.46,-2028617.5,-76300.0,-1219989.94,1554607.17,-76300.0,904050.59,-1592554.08,-76300.0,-1949251.91,912408.38,-76300.0
7639,-269361.79,1755973.6,-76300.0,35666.46,-2028617.5,-76300.0,-1219989.94,1554607.17,-76300.0,904050.59,-1592554.08,-76300.0,-1949251.91,912408.38,-76300.0
7640,-269361.79,1755973.6,-76400.0,35666.46,-2028617.5,-76400.0,-1219989.94,1554607.17,-76400.0,904050.59,-1592554.08,-76400.0,-1949251.91,912408.38,-76400.0
7641,-269361.79,1755973.6,-76400.0,35666.46,-2028617.5,-76400.0,-1219989.94,1554607.17,-76400.0,904050.59,-1592554.08,-76400.0,-1949251.91,912408.38,-76400.0
7642,-269361.79,1755973.6,-76400.0,35666.46,-2028617.5,-76400.0,-1219989.94,1554607.17,-76400.0,904050.59,-1592554.08,-76400.0,-1949251.91,912408.38,-76400.0
7643,-269361.79,1755973.6,-76400.0,35666.46,-2028617.5,-76400.0,-1219989.94,1554607.17,-76400.0,904050.59,-1592554.08,-76400.0,-1949251.91,912408.38,-76400.0
7644,-269361.79,1755973.6,-76500.0,35666.46,-2028617.5,-76500.0,-1219989.94,1554607.17,-76500.0,904050.59,-1592554.08,-76500.0,-1949251.91,912408.38,-76500.0
